rate_id,description,description_data,rate,component_id,component_name,trnx_authorization_1,parent_partner_tier,parent_payout_region,contract_type_final,partner_type,start_date,end_date,standard_rate_only,domestic_ultimate_csn,precedence
90000,VI - Total Billing,{},0.0,71000,VI - Total Billing,,,,,Distributor,11/01/2020,01/31/2021,,,100
90001,VI - Program Eligible Billing,{},0.0,72000,VI - Program Eligible Billing,,,,,Distributor,11/01/2020,01/31/2021,,,100
90002,VI-Value Incentive (AutoCAD)-N/A-EMEA_EURO_EFTA_Mature-VAD,{},0.035,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_EURO_EFTA_Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90003,VI-Value Incentive (AutoCAD)-N/A-EMEA_GBP_EFTA_Mature-VAD,{},0.025,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_GBP_EFTA_Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90004,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_RUSSIA-Emerging-VAD,{},0.0135,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_RUSSIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90005,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_AFRICA-Emerging-VAD,{},0.0135,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_AFRICA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90006,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.0135,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90007,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_TURKEY-Emerging-VAD,{},0.0135,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_TURKEY-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90008,VI-Value Incentive (AutoCAD)-N/A-Brazil-Emerging-VAD,{},0.023,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,Brazil-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90009,VI-Value Incentive (AutoCAD)-N/A-Mexico-Emerging-VAD,{},0.023,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,Mexico-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90010,VI-Value Incentive (AutoCAD)-N/A-MCO-Emerging-VAD,{},0.023,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,MCO-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90011,VI-Value Incentive (AutoCAD)-N/A-AUSTRALIA-Mature-VAD,{},0.01,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,AUSTRALIA-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90012,VI-Value Incentive (AutoCAD)-N/A-JPY-Mature-VAD,{},0.03,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,JPY-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90013,VI-Value Incentive (AutoCAD)-N/A-Korea-Mature-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,Korea-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90014,VI-Value Incentive (AutoCAD)-N/A-India-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,India-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90015,VI-Value Incentive (AutoCAD)-N/A-CAMBODIA-Emerging-VAD,{},0.03,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,CAMBODIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90016,VI-Value Incentive (AutoCAD)-N/A-Greater China-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,Greater China-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90017,VI-Value Incentive (AutoCAD)-N/A-Hong Kong-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,Hong Kong-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90018,VI-Value Incentive (AutoCAD)-N/A-Taiwan-Emerging-VAD,{},0.01,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,Taiwan-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90019,VI-Value Incentive (AutoCAD)-N/A-SINGAPORE-Emerging-VAD,{},0.025,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,SINGAPORE-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90020,VI-Value Incentive (AutoCAD)-N/A-INDONESIA-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,INDONESIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90021,VI-Value Incentive (AutoCAD)-N/A-MYANMAR-Emerging-VAD,{},0.03,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,MYANMAR-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90022,VI-Value Incentive (AutoCAD)-N/A-MALAYSIA-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,MALAYSIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90023,VI-Value Incentive (AutoCAD)-N/A-PHILIPPINES-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,PHILIPPINES-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90024,VI-Value Incentive (AutoCAD)-N/A-THAILAND-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,THAILAND-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90025,VI-Value Incentive (AutoCAD)-N/A-VIETNAM-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,VIETNAM-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90026,VI-Value Incentive (AutoCAD)-N/A-NZ-Mature-VAD,{},0.015,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,NZ-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90027,VI-Value Incentive (AutoCAD)-N/A-SriLanka-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,SriLanka-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90028,VI-Value Incentive (AutoCAD)-N/A-Bangladesh-Emerging-VAD,{},0.02,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,Bangladesh-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90029,VI-Value Incentive (AutoCAD)-N/A-BRUNEI-Emerging-VAD,{},0.03,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,BRUNEI-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90030,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_FR-AFRICA-Emerging-VAD,{},0.0135,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_FR-AFRICA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90031,VI-Value Incentive (Open)-N/A-EMEA_USD_RUSSIA-Emerging-VAD,{},0.0135,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_RUSSIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90032,VI-Value Incentive (Open)-N/A-EMEA_USD_AFRICA-Emerging-VAD,{},0.0135,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_AFRICA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90033,VI-Value Incentive (Open)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.0135,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90034,VI-Value Incentive (Open)-N/A-EMEA_USD_TURKEY-Emerging-VAD,{},0.0135,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_TURKEY-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90035,VI-Value Incentive (Open)-N/A-Brazil-Emerging-VAD,{},0.023,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,Brazil-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90036,VI-Value Incentive (Open)-N/A-Mexico-Emerging-VAD,{},0.023,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,Mexico-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90037,VI-Value Incentive (Open)-N/A-MCO-Emerging-VAD,{},0.023,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,MCO-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90038,VI-Value Incentive (Open)-N/A-Korea-Mature-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,Korea-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90039,VI-Value Incentive (Open)-N/A-India-Emerging-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,India-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90040,VI-Value Incentive (Open)-N/A-CAMBODIA-Emerging-VAD,{},0.03,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,CAMBODIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90041,VI-Value Incentive (Open)-N/A-Greater China-Emerging-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,Greater China-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90042,VI-Value Incentive (Open)-N/A-Hong Kong-Emerging-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,Hong Kong-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90043,VI-Value Incentive (Open)-N/A-Taiwan-Emerging-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,Taiwan-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90044,VI-Value Incentive (Open)-N/A-SINGAPORE-Emerging-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,SINGAPORE-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90045,VI-Value Incentive (Open)-N/A-AUSTRALIA-Mature-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,AUSTRALIA-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90046,VI-Value Incentive (Open)-N/A-JPY-Mature-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,JPY-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90047,VI-Value Incentive (Open)-N/A-INDONESIA-Emerging-VAD,{},0.02,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,INDONESIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90048,VI-Value Incentive (Open)-N/A-MYANMAR-Emerging-VAD,{},0.03,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,MYANMAR-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90049,VI-Value Incentive (Open)-N/A-MALAYSIA-Emerging-VAD,{},0.02,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,MALAYSIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90050,VI-Value Incentive (Open)-N/A-PHILIPPINES-Emerging-VAD,{},0.02,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,PHILIPPINES-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90051,VI-Value Incentive (Open)-N/A-THAILAND-Emerging-VAD,{},0.02,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,THAILAND-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90052,VI-Value Incentive (Open)-N/A-VIETNAM-Emerging-VAD,{},0.02,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,VIETNAM-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90053,VI-Value Incentive (Open)-N/A-NZ-Mature-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,NZ-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90054,VI-Value Incentive (Open)-N/A-SriLanka-Emerging-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,SriLanka-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90055,VI-Value Incentive (Open)-N/A-Bangladesh-Emerging-VAD,{},0,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,Bangladesh-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90056,VI-Value Incentive (Open)-N/A-BRUNEI-Emerging-VAD,{},0.03,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,BRUNEI-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90057,VI-Value Incentive (Open)-N/A-EMEA_USD_FR-AFRICA-Emerging-VAD,{},0.0135,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_FR-AFRICA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90058,VI-Value Incentive (Verticals)-N/A-EMEA_EURO_EFTA_Mature-VAD,{},0.025,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_EURO_EFTA_Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90059,VI-Value Incentive (Verticals)-N/A-EMEA_GBP_EFTA_Mature-VAD,{},0.025,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_GBP_EFTA_Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90060,VI-Value Incentive (Verticals)-N/A-EMEA_USD_RUSSIA-Emerging-VAD,{},0.0135,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_RUSSIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90061,VI-Value Incentive (Verticals)-N/A-EMEA_USD_AFRICA-Emerging-VAD,{},0.0135,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_AFRICA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90062,VI-Value Incentive (Verticals)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.0135,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90063,VI-Value Incentive (Verticals)-N/A-EMEA_USD_TURKEY-Emerging-VAD,{},0.0135,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_TURKEY-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90064,VI-Value Incentive (Verticals)-N/A-Brazil-Emerging-VAD,{},0.023,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,Brazil-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90065,VI-Value Incentive (Verticals)-N/A-Mexico-Emerging-VAD,{},0.023,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,Mexico-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90066,VI-Value Incentive (Verticals)-N/A-MCO-Emerging-VAD,{},0.023,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,MCO-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90067,VI-Value Incentive (Verticals)-N/A-AUSTRALIA-Mature-VAD,{},0.01,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,AUSTRALIA-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90068,VI-Value Incentive (Verticals)-N/A-JPY-Mature-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,JPY-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90069,VI-Value Incentive (Verticals)-N/A-Korea-Mature-VAD,{},0.02,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,Korea-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90070,VI-Value Incentive (Verticals)-N/A-India-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,India-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90071,VI-Value Incentive (Verticals)-N/A-CAMBODIA-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,CAMBODIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90072,VI-Value Incentive (Verticals)-N/A-Greater China-Emerging-VAD,{},0.02,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,Greater China-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90073,VI-Value Incentive (Verticals)-N/A-Hong Kong-Emerging-VAD,{},0.02,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,Hong Kong-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90074,VI-Value Incentive (Verticals)-N/A-Taiwan-Emerging-VAD,{},0.01,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,Taiwan-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90075,VI-Value Incentive (Verticals)-N/A-SINGAPORE-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,SINGAPORE-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90076,VI-Value Incentive (Verticals)-N/A-INDONESIA-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,INDONESIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90077,VI-Value Incentive (Verticals)-N/A-MYANMAR-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,MYANMAR-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90078,VI-Value Incentive (Verticals)-N/A-MALAYSIA-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,MALAYSIA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90079,VI-Value Incentive (Verticals)-N/A-PHILIPPINES-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,PHILIPPINES-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90080,VI-Value Incentive (Verticals)-N/A-THAILAND-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,THAILAND-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90081,VI-Value Incentive (Verticals)-N/A-VIETNAM-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,VIETNAM-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90082,VI-Value Incentive (Verticals)-N/A-NZ-Mature-VAD,{},0.015,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,NZ-Mature,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90083,VI-Value Incentive (Verticals)-N/A-SriLanka-Emerging-VAD,{},0.02,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,SriLanka-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90084,VI-Value Incentive (Verticals)-N/A-Bangladesh-Emerging-VAD,{},0.02,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,Bangladesh-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90085,VI-Value Incentive (Verticals)-N/A-BRUNEI-Emerging-VAD,{},0.03,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,BRUNEI-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90086,VI-Value Incentive (Verticals)-N/A-EMEA_USD_FR-AFRICA-Emerging-VAD,{},0.0135,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_FR-AFRICA-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,,100
90087,VI-Value Incentive (Verticals)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.006999999999999999,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5070000112.0,200
90088,VI-Value Incentive (Verticals)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.01,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5118370233.0,200
90089,VI-Value Incentive (Verticals)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.01,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5122094430.0,200
90090,VI-Value Incentive (Verticals)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.0085,74000,VI - Payout Eligible Billing - Vertical,Value Incentive (Verticals),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5122094830.0,200
90091,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.006999999999999999,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5070000112.0,200
90092,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.01,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5118370233.0,200
90093,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.01,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5122094430.0,200
90094,VI-Value Incentive (AutoCAD)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.0085,75000,VI - Payout Eligible Billing - AutoCAD,Value Incentive (AutoCAD),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5122094830.0,200
90095,VI-Value Incentive (Open)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.006999999999999999,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5070000112.0,200
90096,VI-Value Incentive (Open)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.01,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5118370233.0,200
90097,VI-Value Incentive (Open)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.01,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5122094430.0,200
90098,VI-Value Incentive (Open)-N/A-EMEA_USD_MEAMSD-Emerging-VAD,{},0.0085,73000,VI - Payout Eligible Billing - Open,Value Incentive (Open),,EMEA_USD_MEAMSD-Emerging,VAD,Distributor,11/01/2020,01/31/2021,False,5122094830.0,200
